timestamp,pm2_5,pm10,no2,o3,co,so2,nh3,temp,humidity,pressure,wind_speed,hour,day,month,day_of_week,aqi_us,aqi_change_rate,target_aqi_3d
2026-07-12 00:00:00+00:00,62.85,86.39,3.86,79.52,418.15,1.39,10.15,25.7,86,957.6,0.8,0,12,7,6,155,0.0,165.0
2026-07-12 01:00:00+00:00,61.29,84.97,2.79,89.67,406.31,1.37,10.06,25.9,85,957.6,1.7,1,12,7,6,154,-1.0,165.0
2026-07-12 02:00:00+00:00,60.47,84.24,2.68,92.48,410.45,1.31,10.9,26.7,77,957.5,3.2,2,12,7,6,154,0.0,165.0
2026-07-12 03:00:00+00:00,59.86,84.08,2.78,94.09,416.68,1.29,11.9,27.3,73,957.7,1.5,3,12,7,6,153,-1.0,166.0
2026-07-12 04:00:00+00:00,58.7,84.75,2.07,106.85,405.15,1.36,11.88,27.6,71,958.0,2.7,4,12,7,6,153,0.0,164.0
2026-07-12 05:00:00+00:00,58.02,85.43,1.46,114.72,394.27,1.41,12.06,28.8,67,958.4,3.6,5,12,7,6,152,-1.0,161.0
2026-07-12 06:00:00+00:00,58.36,86.79,1.02,120.72,382.6,1.5,12.05,29.9,62,958.4,6.3,6,12,7,6,152,0.0,160.0
2026-07-12 07:00:00+00:00,54.01,80.79,0.59,124.75,318.25,1.22,8.91,31.9,55,958.5,5.8,7,12,7,6,147,-5.0,158.0
2026-07-12 08:00:00+00:00,49.7,73.47,0.49,122.76,279.28,1.0,7.34,32.7,51,958.5,7.1,8,12,7,6,136,-11.0,156.0
2026-07-12 09:00:00+00:00,47.98,69.68,0.53,121.14,270.24,0.95,7.06,33.6,49,958.2,10.7,9,12,7,6,132,-4.0,155.0
2026-07-12 10:00:00+00:00,48.28,68.96,0.79,120.15,276.04,1.0,8.09,33.7,48,958.5,8.3,10,12,7,6,132,0.0,154.0
2026-07-12 11:00:00+00:00,49.14,69.25,1.17,118.45,288.68,1.04,9.96,32.9,52,958.4,2.1,11,12,7,6,135,3.0,154.0
2026-07-12 12:00:00+00:00,49.53,69.01,1.64,117.85,306.3,1.02,11.51,31.1,52,958.2,6.2,12,12,7,6,136,1.0,155.0
2026-07-12 13:00:00+00:00,49.82,68.83,2.59,113.94,330.86,0.97,14.75,31.1,54,958.6,3.4,13,12,7,6,136,0.0,155.0
2026-07-12 14:00:00+00:00,50.41,69.5,3.78,107.0,360.29,0.95,18.87,30.8,55,958.8,4.1,14,12,7,6,138,2.0,156.0
2026-07-12 15:00:00+00:00,50.86,70.33,4.41,100.82,385.1,0.95,22.14,30.3,59,959.1,5.4,15,12,7,6,139,1.0,157.0
2026-07-12 16:00:00+00:00,50.91,70.41,4.96,93.63,408.39,0.93,25.42,29.6,65,960.1,3.2,16,12,7,6,139,0.0,157.0
2026-07-12 17:00:00+00:00,51.46,71.28,5.61,86.86,435.26,0.9,28.27,29.2,65,960.5,2.3,17,12,7,6,140,1.0,157.0
2026-07-12 18:00:00+00:00,51.87,72.45,6.07,81.81,455.13,0.86,29.84,29.4,65,960.4,1.8,18,12,7,6,141,1.0,158.0
2026-07-12 19:00:00+00:00,51.63,73.09,6.22,77.65,460.37,0.78,30.36,29.1,65,960.2,2.5,19,12,7,6,141,0.0,158.0
2026-07-12 20:00:00+00:00,51.77,74.18,6.34,73.06,468.45,0.73,31.9,28.9,66,959.8,2.9,20,12,7,6,141,0.0,158.0
2026-07-12 21:00:00+00:00,51.92,75.31,6.36,68.78,477.2,0.7,33.72,28.5,67,959.6,2.3,21,12,7,6,141,0.0,158.0
2026-07-12 22:00:00+00:00,52.0,76.22,6.43,65.04,485.43,0.71,37.12,28.1,69,959.3,2.7,22,12,7,6,142,1.0,158.0
2026-07-12 23:00:00+00:00,52.38,77.49,6.74,62.21,495.23,0.78,43.53,27.7,71,959.0,3.3,23,12,7,6,143,1.0,158.0
2026-07-13 00:00:00+00:00,53.15,79.33,7.13,60.98,505.59,0.87,50.49,28.2,70,959.1,4.5,0,13,7,0,144,1.0,159.0
2026-07-13 01:00:00+00:00,53.25,80.57,7.43,60.37,511.23,0.97,54.25,28.2,70,959.1,4.6,1,13,7,0,145,1.0,159.0
2026-07-13 02:00:00+00:00,53.26,82.02,7.76,59.01,527.27,1.07,50.91,29.7,63,959.3,3.6,2,13,7,0,145,0.0,159.0
2026-07-13 03:00:00+00:00,53.61,84.04,7.43,63.04,546.39,1.14,44.74,31.6,56,959.6,1.5,3,13,7,0,146,1.0,159.0
2026-07-13 04:00:00+00:00,45.55,75.11,1.47,118.84,357.9,1.54,13.44,33.5,48,959.7,1.5,4,13,7,0,126,-20.0,154.0
2026-07-13 05:00:00+00:00,42.95,68.92,0.82,122.6,310.84,1.43,10.07,35.3,41,959.5,1.5,5,13,7,0,119,-7.0,152.0
2026-07-13 06:00:00+00:00,42.01,66.89,0.71,123.26,298.65,1.39,9.62,36.0,38,959.8,5.2,6,13,7,0,117,-2.0,152.0
2026-07-13 07:00:00+00:00,41.2,65.03,0.62,124.05,288.7,1.38,8.78,36.7,36,959.4,1.6,7,13,7,0,115,-2.0,151.0
2026-07-13 08:00:00+00:00,40.05,63.15,0.68,122.85,280.18,1.44,8.55,37.9,32,959.0,2.2,8,13,7,0,112,-3.0,147.0
2026-07-13 09:00:00+00:00,39.33,61.33,0.8,121.24,276.76,1.5,8.63,38.6,30,958.7,6.7,9,13,7,0,110,-2.0,142.0
2026-07-13 10:00:00+00:00,39.69,60.65,1.05,120.27,282.47,1.6,10.0,37.7,31,958.4,9.8,10,13,7,0,111,1.0,139.0
2026-07-13 11:00:00+00:00,40.64,61.16,1.32,120.15,290.76,1.68,11.98,37.2,33,958.9,11.0,11,13,7,0,114,3.0,138.0
2026-07-13 12:00:00+00:00,41.42,62.0,1.67,120.8,297.87,1.73,13.8,37.5,30,958.0,8.3,12,13,7,0,116,2.0,139.0
2026-07-13 13:00:00+00:00,42.95,63.93,3.31,115.2,325.25,1.77,18.87,37.0,31,958.2,9.1,13,13,7,0,119,3.0,142.0
2026-07-13 14:00:00+00:00,45.37,67.3,5.95,103.3,371.9,1.83,24.8,35.8,37,958.7,8.7,14,13,7,0,125,6.0,147.0
2026-07-13 15:00:00+00:00,47.75,70.84,7.57,92.5,415.43,1.86,29.36,34.5,43,958.9,9.4,15,13,7,0,131,6.0,151.0
2026-07-13 16:00:00+00:00,49.49,73.65,8.43,83.32,448.0,1.79,33.14,33.6,47,959.8,4.2,16,13,7,0,135,4.0,152.0
2026-07-13 17:00:00+00:00,51.36,76.86,9.14,75.57,479.17,1.71,36.15,33.2,48,959.9,4.2,17,13,7,0,140,5.0,153.0
2026-07-13 18:00:00+00:00,52.82,79.74,9.75,68.92,503.86,1.61,38.49,33.0,49,960.1,5.8,18,13,7,0,144,4.0,154.0
2026-07-13 19:00:00+00:00,53.18,81.17,9.87,63.45,509.76,1.44,39.61,32.2,51,960.0,7.4,19,13,7,0,145,1.0,154.0
2026-07-13 20:00:00+00:00,53.8,82.72,9.88,57.61,516.42,1.24,40.35,31.5,54,959.7,5.0,20,13,7,0,146,1.0,155.0
2026-07-13 21:00:00+00:00,54.44,84.34,9.73,52.54,522.66,1.09,41.26,31.5,54,959.7,1.6,21,13,7,0,148,2.0,155.0
2026-07-13 22:00:00+00:00,54.8,85.63,9.54,48.36,526.07,1.0,42.53,31.5,54,959.4,1.7,22,13,7,0,149,1.0,155.0
2026-07-13 23:00:00+00:00,55.29,87.22,9.46,45.29,529.71,0.98,45.37,29.5,58,959.8,18.3,23,13,7,0,150,1.0,156.0
2026-07-14 00:00:00+00:00,55.99,89.24,9.52,42.89,534.45,1.0,49.66,30.0,58,959.9,3.1,0,14,7,1,151,1.0,156.0
2026-07-14 01:00:00+00:00,56.27,90.64,9.67,40.54,536.78,1.04,52.73,28.7,67,960.7,9.5,1,14,7,1,151,0.0,156.0
2026-07-14 02:00:00+00:00,56.36,92.07,9.8,39.85,553.12,1.11,50.19,30.1,59,961.3,3.9,2,14,7,1,151,0.0,156.0
2026-07-14 03:00:00+00:00,56.95,94.08,9.12,47.97,572.91,1.24,46.12,31.6,55,961.6,5.5,3,14,7,1,152,1.0,156.0
2026-07-14 04:00:00+00:00,49.35,91.24,1.92,110.58,348.35,2.35,17.38,33.4,50,962.0,5.2,4,14,7,1,135,-17.0,152.0
2026-07-14 05:00:00+00:00,47.05,84.5,0.97,119.62,312.08,1.85,14.13,35.3,43,961.8,2.6,5,14,7,1,129,-6.0,148.0
2026-07-14 06:00:00+00:00,46.39,81.51,0.78,121.92,302.49,1.57,13.61,36.2,40,962.0,4.6,6,14,7,1,128,-1.0,148.0
2026-07-14 07:00:00+00:00,45.31,76.33,0.67,122.28,290.4,1.41,11.7,36.8,38,961.6,4.6,7,14,7,1,125,-3.0,147.0
2026-07-14 08:00:00+00:00,44.29,72.48,0.71,121.68,283.39,1.33,10.83,37.3,35,960.9,5.5,8,14,7,1,123,-2.0,144.0
2026-07-14 09:00:00+00:00,44.16,70.36,0.82,121.13,282.32,1.28,10.66,38.2,31,960.3,4.2,9,14,7,1,122,-1.0,141.0
2026-07-14 10:00:00+00:00,45.18,70.88,0.98,121.04,285.43,1.3,11.03,38.7,27,959.7,4.0,10,14,7,1,125,3.0,141.0
2026-07-14 11:00:00+00:00,47.1,73.68,1.13,120.83,289.15,1.4,11.83,38.9,25,959.4,5.6,11,14,7,1,130,5.0,142.0
2026-07-14 12:00:00+00:00,49.47,77.28,1.38,120.86,293.18,1.5,12.57,38.5,28,959.2,6.5,12,14,7,1,135,5.0,142.0
2026-07-14 13:00:00+00:00,53.51,83.82,2.32,118.2,311.33,1.64,15.0,38.0,30,959.2,6.6,13,14,7,1,145,10.0,144.0
2026-07-14 14:00:00+00:00,58.7,92.19,3.82,111.53,340.27,1.78,18.77,36.9,33,959.6,5.6,14,14,7,1,153,8.0,146.0
2026-07-14 15:00:00+00:00,63.7,100.54,4.65,105.16,364.51,1.85,21.73,35.4,38,960.1,9.3,15,14,7,1,155,2.0,148.0
2026-07-14 16:00:00+00:00,67.6,106.51,5.38,97.19,387.18,1.78,24.42,34.3,40,960.8,6.3,16,14,7,1,157,2.0,148.0
2026-07-14 17:00:00+00:00,71.53,112.32,6.27,89.23,415.98,1.68,27.13,33.2,43,961.5,4.6,17,14,7,1,159,2.0,149.0
2026-07-14 18:00:00+00:00,74.73,117.7,6.95,82.52,439.23,1.59,29.0,32.6,49,961.1,6.1,18,14,7,1,161,2.0,149.0
2026-07-14 19:00:00+00:00,76.68,121.58,7.34,75.94,449.26,1.46,30.68,31.5,54,961.0,8.2,19,14,7,1,162,1.0,147.0
2026-07-14 20:00:00+00:00,78.57,124.88,7.56,69.69,459.25,1.32,33.46,30.8,56,961.4,9.3,20,14,7,1,163,1.0,148.0
2026-07-14 21:00:00+00:00,79.92,127.21,7.7,64.17,468.17,1.22,36.9,30.2,58,961.4,8.9,21,14,7,1,164,1.0,149.0
2026-07-14 22:00:00+00:00,80.42,127.93,7.88,58.98,475.07,1.13,40.47,29.7,58,961.3,7.4,22,14,7,1,164,0.0,150.0
2026-07-14 23:00:00+00:00,81.21,129.13,8.17,53.82,485.77,1.04,43.53,29.5,59,961.5,7.1,23,14,7,1,164,0.0,151.0
2026-07-15 00:00:00+00:00,82.13,131.23,8.57,49.17,497.6,0.99,46.48,29.9,58,961.9,5.2,0,15,7,2,165,1.0,152.0
2026-07-15 01:00:00+00:00,82.44,132.96,9.03,44.92,510.78,0.97,47.99,29.5,60,962.2,3.9,1,15,7,2,165,0.0,152.0
2026-07-15 02:00:00+00:00,83.14,135.99,9.7,41.23,535.58,1.01,45.78,30.4,57,962.8,5.3,2,15,7,2,165,0.0,152.0
2026-07-15 03:00:00+00:00,84.58,141.12,9.78,43.52,566.89,1.16,43.55,31.7,53,963.2,4.9,3,15,7,2,166,1.0,152.0
2026-07-15 04:00:00+00:00,80.22,156.57,3.58,98.76,364.76,3.69,22.03,33.5,48,963.2,1.7,4,15,7,2,164,-2.0,150.0
2026-07-15 05:00:00+00:00,74.47,144.69,2.11,110.1,309.5,3.2,16.21,34.9,45,963.4,1.2,5,15,7,2,161,-3.0,150.0
2026-07-15 06:00:00+00:00,72.2,139.03,1.39,115.85,282.38,2.89,13.61,35.9,42,963.5,4.8,6,15,7,2,160,-1.0,152.0
2026-07-15 07:00:00+00:00,68.75,132.39,0.74,118.69,242.72,2.67,9.44,36.6,39,962.9,3.4,7,15,7,2,158,-2.0,150.0
2026-07-15 08:00:00+00:00,65.28,124.56,0.62,117.19,226.02,2.43,8.15,37.7,35,962.2,1.5,8,15,7,2,156,-2.0,145.0
2026-07-15 09:00:00+00:00,62.45,118.39,0.62,115.33,217.5,2.25,7.68,38.4,34,961.8,3.0,9,15,7,2,155,-1.0,143.0
2026-07-15 10:00:00+00:00,61.54,117.22,0.67,114.97,213.49,2.21,7.74,39.1,33,961.2,5.2,10,15,7,2,154,-1.0,144.0
2026-07-15 11:00:00+00:00,62.05,119.92,0.81,114.1,210.15,2.3,8.24,39.0,33,960.9,7.2,11,15,7,2,154,0.0,145.0
2026-07-15 12:00:00+00:00,62.41,122.61,1.05,112.74,207.46,2.39,8.76,38.2,36,960.8,10.1,12,15,7,2,155,1.0,146.0
2026-07-15 13:00:00+00:00,63.34,124.08,2.38,106.64,222.27,2.42,12.03,37.0,40,960.8,13.1,13,15,7,2,155,0.0,148.0
2026-07-15 14:00:00+00:00,64.88,125.53,4.42,96.73,252.66,2.38,17.09,35.8,45,961.1,11.3,14,15,7,2,156,1.0,151.0
2026-07-15 15:00:00+00:00,66.25,127.42,5.66,88.61,280.23,2.33,21.54,34.5,50,961.8,6.5,15,15,7,2,157,1.0,152.0
2026-07-15 16:00:00+00:00,66.92,128.03,6.48,81.01,303.18,2.17,26.01,33.6,54,962.7,6.1,16,15,7,2,157,0.0,152.0
2026-07-15 17:00:00+00:00,68.03,129.61,7.18,74.46,325.36,1.98,28.84,32.7,57,963.2,5.2,17,15,7,2,157,0.0,152.0
2026-07-15 18:00:00+00:00,68.78,131.21,7.68,69.28,341.2,1.78,30.19,32.4,59,963.1,4.7,18,15,7,2,158,1.0,152.0
2026-07-15 19:00:00+00:00,68.64,131.14,7.99,63.53,348.61,1.52,31.1,31.7,61,963.1,4.9,19,15,7,2,158,0.0,151.0
2026-07-15 20:00:00+00:00,69.05,131.07,8.36,56.46,360.45,1.25,32.96,31.2,60,963.3,6.8,20,15,7,2,158,0.0,150.0
2026-07-15 21:00:00+00:00,69.36,130.87,8.54,50.72,370.35,1.05,34.33,30.8,61,963.4,7.8,21,15,7,2,158,0.0,149.0
2026-07-15 22:00:00+00:00,69.28,130.12,8.63,45.91,377.06,0.9,35.21,30.3,61,963.4,6.8,22,15,7,2,158,0.0,148.0
2026-07-15 23:00:00+00:00,69.6,130.88,8.77,41.98,385.18,0.83,36.97,30.1,62,963.4,5.4,23,15,7,2,158,0.0,148.0
2026-07-16 00:00:00+00:00,70.04,132.91,9.0,39.12,394.41,0.84,39.92,30.4,60,963.7,4.7,0,16,7,3,159,1.0,149.0
2026-07-16 01:00:00+00:00,70.1,134.8,9.23,37.11,402.49,0.91,42.61,30.3,61,964.0,4.8,1,16,7,3,159,0.0,149.0
2026-07-16 02:00:00+00:00,70.51,137.2,9.48,36.37,422.2,1.04,42.08,31.4,56,964.3,5.4,2,16,7,3,159,0.0,150.0
2026-07-16 03:00:00+00:00,71.44,141.39,8.93,42.05,449.52,1.22,39.87,32.9,52,964.5,5.2,3,16,7,3,159,0.0,500.0
2026-07-16 04:00:00+00:00,62.02,143.61,2.19,104.26,240.43,3.8,15.47,34.5,47,964.2,4.6,4,16,7,3,154,-5.0,138.0
2026-07-16 05:00:00+00:00,58.13,133.99,1.09,112.6,205.7,3.35,11.61,36.3,42,964.1,2.3,5,16,7,3,152,-2.0,136.0
2026-07-16 06:00:00+00:00,57.76,131.1,0.8,115.26,197.68,3.09,10.83,37.0,39,964.3,2.8,6,16,7,3,152,0.0,139.0
2026-07-16 07:00:00+00:00,56.27,127.75,0.6,115.67,186.41,3.0,9.22,38.3,35,963.7,5.7,7,16,7,3,151,-1.0,138.0
2026-07-16 08:00:00+00:00,53.98,121.85,0.52,113.56,178.84,2.78,8.41,39.2,33,962.9,5.1,8,16,7,3,147,-4.0,135.0
2026-07-16 09:00:00+00:00,52.07,117.46,0.5,111.52,174.85,2.61,8.08,40.0,31,962.0,5.0,9,16,7,3,142,-5.0,131.0
2026-07-16 10:00:00+00:00,50.99,115.24,0.58,110.64,176.02,2.54,8.46,40.7,29,961.2,7.5,10,16,7,3,139,-3.0,129.0
2026-07-16 11:00:00+00:00,50.65,115.55,0.79,109.78,179.46,2.59,9.61,40.7,28,960.9,9.4,11,16,7,3,138,-1.0,126.0
2026-07-16 12:00:00+00:00,50.94,118.44,1.13,108.78,183.38,2.71,10.87,40.7,29,960.5,9.7,12,16,7,3,139,1.0,121.0
2026-07-16 13:00:00+00:00,52.18,123.12,2.2,105.02,198.82,2.83,13.98,39.6,31,960.3,9.6,13,16,7,3,142,3.0,120.0
2026-07-16 14:00:00+00:00,54.01,128.1,3.81,97.66,223.53,2.9,18.28,37.6,40,960.3,12.1,14,16,7,3,147,5.0,122.0
2026-07-16 15:00:00+00:00,56.01,133.57,4.77,90.95,246.28,2.91,21.79,35.9,48,960.4,11.4,15,16,7,3,151,4.0,124.0
2026-07-16 16:00:00+00:00,57.59,137.11,5.45,84.23,266.45,2.81,24.78,35.0,50,960.7,7.5,16,16,7,3,152,1.0,123.0
2026-07-16 17:00:00+00:00,59.57,140.72,6.24,78.56,291.58,2.7,27.25,34.4,52,961.0,4.8,17,16,7,3,153,1.0,122.0
2026-07-16 18:00:00+00:00,61.33,143.46,6.96,73.51,313.33,2.59,28.8,34.5,54,960.6,1.5,18,16,7,3,154,1.0,119.0
2026-07-16 19:00:00+00:00,62.13,144.42,7.33,68.86,323.07,2.43,29.69,33.7,55,960.3,4.0,19,16,7,3,154,0.0,115.0
2026-07-16 20:00:00+00:00,62.97,145.47,7.36,65.0,329.33,2.29,30.78,33.1,56,960.1,5.1,20,16,7,3,155,1.0,114.0
2026-07-16 21:00:00+00:00,63.5,145.78,7.34,61.16,335.28,2.17,31.93,32.6,55,960.0,4.6,21,16,7,3,155,0.0,114.0
2026-07-16 22:00:00+00:00,63.76,144.75,7.4,56.81,341.69,1.97,32.88,32.1,56,959.9,4.5,22,16,7,3,155,0.0,114.0
2026-07-16 23:00:00+00:00,64.32,144.09,7.63,52.05,351.16,1.69,34.03,31.6,57,960.1,4.1,23,16,7,3,156,1.0,114.0
2026-07-17 00:00:00+00:00,64.93,144.23,8.0,47.52,362.63,1.5,35.2,31.4,59,960.7,3.6,0,17,7,4,156,0.0,114.0
2026-07-17 01:00:00+00:00,65.03,144.47,8.38,43.61,372.45,1.41,35.75,31.1,59,961.2,4.4,1,17,7,4,156,0.0,114.0
2026-07-17 02:00:00+00:00,65.3,147.46,8.78,42.11,390.94,1.61,35.18,32.0,55,961.9,3.3,2,17,7,4,156,0.0,114.0
2026-07-17 03:00:00+00:00,65.57,154.81,7.86,50.07,396.3,2.31,33.02,33.5,50,962.5,3.3,3,17,7,4,156,0.0,113.0
2026-07-17 04:00:00+00:00,56.84,160.38,2.36,94.27,234.63,5.81,16.43,35.4,46,962.7,3.1,4,17,7,4,152,-4.0,106.0
2026-07-17 05:00:00+00:00,54.4,149.09,1.26,105.29,200.78,5.17,12.74,37.3,40,962.5,1.0,5,17,7,4,148,-4.0,102.0
2026-07-17 06:00:00+00:00,54.68,145.38,0.9,109.78,190.19,4.81,11.83,38.0,36,962.8,1.9,6,17,7,4,148,0.0,102.0
2026-07-17 07:00:00+00:00,54.24,143.2,0.68,111.85,178.89,4.64,10.41,39.4,33,962.4,3.6,7,17,7,4,147,-1.0,102.0
2026-07-17 08:00:00+00:00,53.0,139.27,0.57,110.43,169.34,4.31,9.51,40.2,32,961.6,4.3,8,17,7,4,144,-3.0,102.0
2026-07-17 09:00:00+00:00,51.83,135.56,0.53,108.89,163.41,4.03,9.11,40.8,32,960.8,5.9,9,17,7,4,141,-3.0,100.0
2026-07-17 10:00:00+00:00,51.61,134.43,0.6,108.86,162.62,3.92,9.47,40.9,32,960.2,7.7,10,17,7,4,141,0.0,97.0
2026-07-17 11:00:00+00:00,52.06,135.79,0.79,108.62,164.22,4.0,10.69,40.4,33,959.6,9.5,11,17,7,4,142,1.0,95.0
2026-07-17 12:00:00+00:00,52.3,137.21,1.12,108.06,167.04,4.11,11.92,40.3,35,959.1,10.9,12,17,7,4,142,0.0,91.0
2026-07-17 13:00:00+00:00,52.93,138.23,2.13,105.05,180.92,4.18,14.57,39.4,37,958.9,11.1,13,17,7,4,144,2.0,86.0
2026-07-17 14:00:00+00:00,53.78,138.24,3.66,98.91,203.68,4.13,18.2,38.0,42,959.0,12.5,14,17,7,4,146,2.0,82.0
2026-07-17 15:00:00+00:00,54.56,138.23,4.59,92.86,224.34,4.04,21.09,36.6,47,959.2,9.2,15,17,7,4,148,2.0,78.0
2026-07-17 16:00:00+00:00,54.56,136.49,5.03,87.37,237.85,3.83,22.96,35.9,49,960.0,5.1,16,17,7,4,148,0.0,74.0
2026-07-17 17:00:00+00:00,54.8,135.84,5.29,83.85,250.07,3.64,24.05,35.3,51,960.4,3.1,17,17,7,4,149,1.0,72.0
2026-07-17 18:00:00+00:00,54.85,136.08,5.28,82.16,255.97,3.51,24.04,35.7,51,959.6,5.9,18,17,7,4,149,0.0,71.0
2026-07-17 19:00:00+00:00,54.33,135.88,4.94,81.62,253.05,3.51,23.72,35.1,51,959.6,4.7,19,17,7,4,147,-2.0,69.0
2026-07-17 20:00:00+00:00,54.65,134.11,5.2,76.34,262.82,3.24,25.99,34.6,52,959.6,2.8,20,17,7,4,148,1.0,68.0
2026-07-17 21:00:00+00:00,55.08,133.27,5.39,71.29,271.27,2.95,28.16,34.1,53,959.8,1.8,21,17,7,4,149,1.0,67.0
2026-07-17 22:00:00+00:00,55.38,132.25,5.65,65.66,279.42,2.59,30.15,33.3,56,959.8,5.0,22,17,7,4,150,1.0,66.0
2026-07-17 23:00:00+00:00,56.04,132.0,6.1,59.77,291.19,2.21,32.41,32.1,62,960.1,9.1,23,17,7,4,151,1.0,66.0
2026-07-18 00:00:00+00:00,56.69,132.76,6.59,54.55,303.27,1.95,34.87,32.0,62,960.3,8.0,0,18,7,5,152,1.0,66.0
2026-07-18 01:00:00+00:00,56.94,133.64,7.05,50.06,313.06,1.81,36.7,31.9,63,960.8,6.2,1,18,7,5,152,0.0,66.0
2026-07-18 02:00:00+00:00,57.36,136.31,7.46,47.57,329.85,1.85,36.55,32.9,61,961.3,5.4,2,18,7,5,152,0.0,65.0
2026-07-18 03:00:00+00:00,58.12,142.32,6.88,51.75,344.54,2.19,34.86,34.3,56,961.3,5.7,3,18,7,5,152,0.0,64.0
2026-07-18 04:00:00+00:00,55.39,159.08,2.44,91.25,242.07,5.74,20.18,36.0,51,961.3,3.9,4,18,7,5,150,-2.0,62.0
2026-07-18 05:00:00+00:00,55.24,156.82,1.37,103.53,213.81,5.8,16.01,37.8,45,961.2,0.3,5,18,7,5,150,0.0,62.0
2026-07-18 06:00:00+00:00,57.14,156.96,0.96,109.9,202.49,5.7,14.62,38.4,41,961.0,3.2,6,18,7,5,152,2.0,62.0
2026-07-18 07:00:00+00:00,55.31,153.1,0.63,111.77,180.83,5.24,11.62,39.4,38,960.5,5.9,7,18,7,5,150,-2.0,57.0
2026-07-18 08:00:00+00:00,53.18,147.18,0.5,109.6,167.68,4.64,10.14,40.3,34,959.7,4.7,8,18,7,5,145,-5.0,55.0
2026-07-18 09:00:00+00:00,52.5,144.37,0.48,108.13,163.28,4.4,9.89,41.4,32,959.0,3.1,9,18,7,5,143,-2.0,55.0
2026-07-18 10:00:00+00:00,52.79,144.18,0.54,108.24,163.71,4.32,10.27,41.9,31,958.4,6.6,10,18,7,5,144,1.0,56.0
2026-07-18 11:00:00+00:00,53.27,144.62,0.69,107.86,165.41,4.32,11.22,42.0,31,957.8,7.8,11,18,7,5,145,1.0,58.0
2026-07-18 12:00:00+00:00,53.67,145.43,0.94,107.31,167.8,4.36,12.22,42.0,31,957.4,9.1,12,18,7,5,146,1.0,61.0
2026-07-18 13:00:00+00:00,54.68,146.1,1.79,104.35,179.72,4.35,14.84,41.0,33,957.7,10.7,13,18,7,5,148,2.0,65.0
2026-07-18 14:00:00+00:00,55.94,145.71,3.1,98.19,200.04,4.21,18.55,40.2,35,957.7,9.6,14,18,7,5,151,3.0,69.0
2026-07-18 15:00:00+00:00,57.02,145.18,3.93,92.16,218.84,4.0,21.53,38.9,37,958.6,11.6,15,18,7,5,152,1.0,72.0
2026-07-18 16:00:00+00:00,57.14,142.55,4.34,86.78,230.46,3.7,23.46,37.8,38,959.4,9.7,16,18,7,5,152,0.0,73.0
2026-07-18 17:00:00+00:00,57.29,141.52,4.4,84.53,236.59,3.49,24.16,36.9,40,960.2,7.8,17,18,7,5,152,0.0,75.0
2026-07-18 18:00:00+00:00,56.88,141.47,4.06,84.73,234.34,3.39,23.44,37.5,41,959.3,9.4,18,18,7,5,152,0.0,75.0
2026-07-18 19:00:00+00:00,55.66,140.34,3.62,84.37,226.71,3.33,22.37,36.4,44,959.2,8.0,19,18,7,5,151,-1.0,74.0
2026-07-18 20:00:00+00:00,55.24,138.12,3.8,80.3,230.7,3.1,23.99,35.7,48,959.5,2.3,20,18,7,5,150,-1.0,71.0
2026-07-18 21:00:00+00:00,54.88,137.17,3.97,76.27,234.7,2.9,25.79,33.9,56,959.6,12.4,21,18,7,5,149,-1.0,67.0
2026-07-18 22:00:00+00:00,54.56,135.27,4.36,70.62,240.88,2.57,28.3,30.2,72,960.2,10.6,22,18,7,5,148,-1.0,63.0
2026-07-18 23:00:00+00:00,54.75,133.27,5.05,63.46,252.8,2.12,31.44,30.1,74,960.8,9.6,23,18,7,5,148,0.0,60.0
2026-07-19 00:00:00+00:00,55.06,132.47,5.8,56.84,265.67,1.78,34.15,33.7,60,959.8,4.2,0,19,7,6,149,1.0,59.0
2026-07-19 01:00:00+00:00,55.08,132.17,6.48,50.87,277.67,1.59,36.17,32.9,64,960.4,7.5,1,19,7,6,149,0.0,57.0
2026-07-19 02:00:00+00:00,55.24,134.03,7.09,47.08,296.03,1.61,36.8,32.5,68,961.2,7.6,2,19,7,6,150,1.0,56.0
2026-07-19 03:00:00+00:00,55.41,138.68,6.66,50.12,309.84,1.9,36.4,33.1,67,961.7,8.3,3,19,7,6,500,350.0,55.0
2026-07-19 04:00:00+00:00,50.49,151.9,2.88,79.88,220.01,4.72,23.31,34.8,59,961.9,4.8,4,19,7,6,138,-362.0,52.0
2026-07-19 05:00:00+00:00,49.85,151.05,1.61,92.75,190.5,4.68,18.1,36.3,53,961.9,2.8,5,19,7,6,136,-2.0,52.0
2026-07-19 06:00:00+00:00,50.93,151.44,1.02,99.04,174.63,4.5,15.54,36.9,49,962.2,1.8,6,19,7,6,139,3.0,54.0
2026-07-19 07:00:00+00:00,50.38,149.46,0.68,100.91,158.45,4.33,12.54,37.6,47,961.7,6.8,7,19,7,6,138,-1.0,58.0
2026-07-19 08:00:00+00:00,49.13,143.94,0.58,100.27,150.41,4.03,11.29,36.9,49,961.3,4.5,8,19,7,6,135,-3.0,63.0
2026-07-19 09:00:00+00:00,47.83,138.88,0.56,99.54,146.04,3.86,10.82,38.7,44,960.5,5.5,9,19,7,6,131,-4.0,71.0
2026-07-19 10:00:00+00:00,46.91,135.81,0.63,99.47,144.95,3.77,10.91,39.6,42,960.0,6.3,10,19,7,6,129,-2.0,80.0
2026-07-19 11:00:00+00:00,45.67,131.51,0.82,98.84,146.48,3.7,11.63,39.8,40,959.4,8.0,11,19,7,6,126,-3.0,87.0
